id,platform,city,day,buckets,opening_sum,converged,fresh_converged,favorite_hit,favorite_price,random_hit,brier,signal_timestamp,max_carry_minutes
international:161302,international,London,2026-01-15,7,3.2305,True,True,1.0,0.685,0.14285714285714285,0.021316107142857137,1768433400,29.8
international:161314,international,Buenos Aires,2026-01-15,7,2.0610000000000004,True,True,0.0,0.325,0.14285714285714285,0.1447105,1768323600,29.6
international:161318,international,Seoul,2026-01-15,7,3.2809999999999997,True,True,1.0,0.68,0.14285714285714285,0.024740678571428566,1768410000,29.816666666666666
international:161319,international,Toronto,2026-01-15,7,2.8005000000000004,False,False,,,,,,
international:161320,international,Seattle,2026-01-15,7,3.46,False,False,,,,,,
international:161321,international,NYC,2026-01-15,7,2.795,True,True,0.0,0.46,0.14285714285714285,0.18201025,1768402800,29.783333333333335
international:161322,international,Dallas,2026-01-15,7,3.46,True,True,1.0,0.33,0.14285714285714285,0.08193928571428573,1768390200,29.85
international:161323,international,Atlanta,2026-01-15,7,3.4450000000000003,False,False,,,,,,
international:163541,international,London,2026-01-16,7,1.55,True,True,1.0,0.685,0.14285714285714285,0.018015642857142855,1768469400,29.816666666666666
international:163553,international,Buenos Aires,2026-01-16,7,2.28,True,True,0.0,0.525,0.14285714285714285,0.1162556785714286,1768496400,29.816666666666666
international:163561,international,Seoul,2026-01-16,7,2.4444999999999997,True,True,0.0,0.305,0.14285714285714285,0.14066375,1768404600,29.833333333333332
international:163562,international,Toronto,2026-01-16,7,2.481,True,True,1.0,0.575,0.14285714285714285,0.035839750000000004,1768419000,29.816666666666666
international:163563,international,Seattle,2026-01-16,7,1.1055,True,True,0.0,0.405,0.14285714285714285,0.10812303571428572,1768480200,29.8
international:163564,international,NYC,2026-01-16,7,1.0805,True,True,1.0,0.4,0.14285714285714285,0.07125617857142856,1768419000,29.766666666666666
international:163565,international,Dallas,2026-01-16,7,1.0955,True,True,0.0,0.4,0.14285714285714285,0.09860317857142856,1768492800,29.833333333333332
international:163566,international,Atlanta,2026-01-16,7,1.0265,True,True,1.0,0.73,0.14285714285714285,0.016588357142857144,1768402800,29.783333333333335
international:165617,international,London,2026-01-17,7,3.0155,True,True,0.0,0.565,0.14285714285714285,0.12926821428571428,1768541400,29.833333333333332
international:165626,international,Buenos Aires,2026-01-17,7,2.4785,True,True,1.0,0.72,0.14285714285714285,0.015823928571428572,1768494600,29.816666666666666
international:165628,international,Seoul,2026-01-17,7,3.345,True,True,0.5,0.365,0.14285714285714285,0.08376960714285717,1768573800,29.75
international:165629,international,Toronto,2026-01-17,7,3.4800000000000004,True,True,0.0,0.465,0.14285714285714285,0.10404803571428575,1768572000,29.8
international:165630,international,Seattle,2026-01-17,7,2.9899999999999998,True,True,0.0,0.435,0.14285714285714285,0.10892164285714286,1768584600,29.766666666666666
international:165631,international,NYC,2026-01-17,7,2.905,True,True,0.0,0.335,0.14285714285714285,0.08998160714285712,1768503600,29.666666666666668
international:165632,international,Dallas,2026-01-17,7,3.4699999999999998,True,True,0.0,0.505,0.14285714285714285,0.1778592142857143,1768573800,29.816666666666666
international:165633,international,Atlanta,2026-01-17,7,2.995,True,True,1.0,0.645,0.14285714285714285,0.030396928571428568,1768566600,29.716666666666665
international:167778,international,London,2026-01-18,7,2.465,True,True,0.0,0.42,0.14285714285714285,0.1422273571428571,1768591800,29.683333333333334
international:167789,international,Buenos Aires,2026-01-18,7,2.006,True,True,1.0,0.685,0.14285714285714285,0.01847046428571428,1768590000,29.8
international:167792,international,Seoul,2026-01-18,7,1.5805,True,True,0.0,0.36,0.14285714285714285,0.11596107142857145,1768665600,29.833333333333332
international:167793,international,Toronto,2026-01-18,7,3.53,False,False,,,,,,
international:167794,international,Seattle,2026-01-18,7,3.005,True,True,0.0,0.39,0.14285714285714285,0.09759292857142858,1768680000,29.6
international:167795,international,NYC,2026-01-18,7,3.5249999999999995,True,True,1.0,0.36,0.14285714285714285,0.0723869642857143,1768606200,29.816666666666666
international:167796,international,Dallas,2026-01-18,7,3.235,True,True,0.0,0.425,0.14285714285714285,0.0954022142857143,1768618800,29.816666666666666
international:167797,international,Atlanta,2026-01-18,7,2.551,True,True,1.0,0.43,0.14285714285714285,0.06319375000000002,1768590000,29.783333333333335
international:169972,international,London,2026-01-19,7,1.139,True,True,1.0,0.45,0.14285714285714285,0.060558464285714285,1768680000,29.6
international:169978,international,Buenos Aires,2026-01-19,7,3.5,True,True,0.0,0.34,0.14285714285714285,0.08918239285714284,1768804200,29.833333333333332
international:169979,international,Seoul,2026-01-19,7,2.516,True,True,0.0,0.62,0.14285714285714285,0.14480646428571428,1768725000,29.55
international:169980,international,Toronto,2026-01-19,7,3.555,True,True,1.0,0.34,0.14285714285714285,0.07866742857142854,1768782600,29.833333333333332
international:169981,international,Seattle,2026-01-19,7,3.6050000000000004,True,True,1.0,0.285,0.14285714285714285,0.08628103571428572,1768773600,29.633333333333333
international:169982,international,NYC,2026-01-19,7,1.0005,True,True,1.0,0.39,0.14285714285714285,0.0695104642857143,1768743000,29.616666666666667
international:169983,international,Dallas,2026-01-19,7,3.5,True,True,1.0,0.33,0.14285714285714285,0.0827818214285714,1768804200,29.8
international:169984,international,Atlanta,2026-01-19,7,3.5100000000000002,True,True,1.0,0.51,0.14285714285714285,0.049191071428571424,1768773600,29.6
international:171995,international,London,2026-01-20,7,2.6505,True,True,1.0,0.53,0.14285714285714285,0.04444407142857143,1768822200,29.666666666666668
international:172000,international,Buenos Aires,2026-01-20,7,2.355,True,True,1.0,0.37,0.14285714285714285,0.08138735714285716,1768903200,29.816666666666666
international:172003,international,Seoul,2026-01-20,7,2.66,True,True,0.0,0.43,0.14285714285714285,0.15058349999999998,1768775400,29.85
international:172004,international,Toronto,2026-01-20,7,2.52,False,False,,,,,,
international:172005,international,Seattle,2026-01-20,7,3.5,True,True,0.0,0.375,0.14285714285714285,0.12742475,1768825800,29.833333333333332
international:172006,international,NYC,2026-01-20,7,3.015,False,False,,,,,,
international:172007,international,Dallas,2026-01-20,7,2.5300000000000002,True,True,1.0,0.33,0.14285714285714285,0.08719571428571427,1768771800,29.766666666666666
international:172008,international,Atlanta,2026-01-20,7,1.5405,True,True,0.0,0.375,0.14285714285714285,0.15839150000000002,1768775400,29.85
international:174248,international,London,2026-01-21,7,1.2505,True,True,1.0,0.37,0.14285714285714285,0.08234235714285716,1768867200,29.8
international:174254,international,Buenos Aires,2026-01-21,7,1.1409999999999998,True,True,1.0,0.71,0.14285714285714285,0.017215750000000005,1768861800,29.733333333333334
international:174259,international,Seoul,2026-01-21,7,1.7249999999999999,True,True,1.0,0.455,0.14285714285714285,0.05714060714285713,1768923000,29.8
international:174260,international,Toronto,2026-01-21,7,2.69,True,True,1.0,0.415,0.14285714285714285,0.06915207142857142,1768915800,29.766666666666666
international:174261,international,Seattle,2026-01-21,7,1.567,True,True,1.0,0.38,0.14285714285714285,0.0743164642857143,1768921200,29.75
international:174262,international,NYC,2026-01-21,7,1.406,True,True,1.0,0.59,0.14285714285714285,0.041368178571428584,1768856400,29.583333333333332
international:174263,international,Dallas,2026-01-21,7,1.7800000000000002,True,True,0.0,0.375,0.14285714285714285,0.10310346428571428,1768953600,29.583333333333332
international:174264,international,Atlanta,2026-01-21,7,1.3455,True,True,0.0,0.355,0.14285714285714285,0.09577932142857144,1768854600,29.683333333333334
international:176511,international,London,2026-01-22,7,1.5859999999999999,True,True,0.0,0.49,0.14285714285714285,0.12139371428571429,1768966200,29.816666666666666
international:176515,international,Buenos Aires,2026-01-22,7,1.186,True,True,1.0,0.39,0.14285714285714285,0.07261107142857141,1768928400,29.833333333333332
international:176521,international,Seoul,2026-01-22,7,3.235,True,True,1.0,0.31,0.14285714285714285,0.08850160714285714,1768971600,29.833333333333332
international:176522,international,Toronto,2026-01-22,7,3.045,True,True,0.0,0.315,0.14285714285714285,0.12282489285714286,1769011200,29.483333333333334
international:176523,international,Seattle,2026-01-22,7,1.2,True,True,0.5,0.245,0.14285714285714285,0.10648149999999999,1768968000,29.8
international:176524,international,NYC,2026-01-22,7,1.19,True,True,0.0,0.345,0.14285714285714285,0.09436792857142857,1768971600,29.85
international:176525,international,Dallas,2026-01-22,7,1.5399999999999998,True,True,0.0,0.535,0.14285714285714285,0.1943157857142857,1769054400,29.833333333333332
international:176526,international,Atlanta,2026-01-22,7,1.3005,True,True,0.0,0.69,0.14285714285714285,0.16842949999999998,1768980600,29.766666666666666
international:176527,international,Miami,2026-01-22,7,3.315,True,True,0.5,0.305,0.14285714285714285,0.09168728571428572,1769063400,29.833333333333332
international:176528,international,Chicago,2026-01-22,7,2.9299999999999993,False,False,,,,,,
international:176529,international,Ankara,2026-01-22,7,2.7744999999999993,True,True,1.0,0.755,0.14285714285714285,0.014564571428571428,1769018400,29.816666666666666
international:176530,international,Wellington,2026-01-22,7,2.955,False,False,,,,,,
international:178703,international,London,2026-01-23,7,2.215,True,True,1.0,0.475,0.14285714285714285,0.06663264285714286,1769016600,29.816666666666666
international:178709,international,Buenos Aires,2026-01-23,7,2.13,True,True,1.0,0.66,0.14285714285714285,0.026241749999999998,1769065200,29.783333333333335
international:178711,international,Seoul,2026-01-23,7,2.1959999999999997,True,True,1.0,0.325,0.14285714285714285,0.08276164285714285,1769090400,29.833333333333332
international:178712,international,Toronto,2026-01-23,7,2.5505000000000004,True,True,1.0,0.345,0.14285714285714285,0.08294164285714287,1769072400,29.833333333333332
international:178713,international,Seattle,2026-01-23,7,3.3000000000000003,True,True,1.0,0.825,0.14285714285714285,0.0047127500000000025,1769040000,29.6
international:178714,international,NYC,2026-01-23,7,2.825,True,True,1.0,0.47,0.14285714285714285,0.06242128571428572,1769041800,29.616666666666667
international:178715,international,Dallas,2026-01-23,7,3.1900000000000004,True,True,1.0,0.46,0.14285714285714285,0.055622642857142864,1769038200,29.766666666666666
international:178716,international,Atlanta,2026-01-23,7,3.34,True,True,0.0,0.355,0.14285714285714285,0.08943978571428571,1769045400,29.816666666666666
international:178717,international,Miami,2026-01-23,7,3.27,False,False,,,,,,
international:178718,international,Chicago,2026-01-23,7,3.585,False,False,,,,,,
international:178719,international,Ankara,2026-01-23,7,2.3200000000000003,False,False,,,,,,
international:178720,international,Wellington,2026-01-23,7,3.17,False,False,,,,,,
international:180822,international,London,2026-01-24,7,1.7895,True,True,0.0,0.68,0.14285714285714285,0.1819781785714286,1769162400,29.816666666666666
international:180825,international,Buenos Aires,2026-01-24,7,2.2155,True,True,1.0,0.645,0.14285714285714285,0.027413392857142862,1769140800,29.816666666666666
international:180827,international,Seoul,2026-01-24,7,1.58,True,True,1.0,0.565,0.14285714285714285,0.03823550000000001,1769160600,29.833333333333332
international:180828,international,Toronto,2026-01-24,7,1.8765,True,True,0.0,0.415,0.14285714285714285,0.15089950000000002,1769189400,29.6
international:180829,international,Seattle,2026-01-24,7,2.005,True,True,1.0,0.445,0.14285714285714285,0.06256517857142856,1769162400,29.783333333333335
international:180830,international,NYC,2026-01-24,7,2.605,True,True,1.0,0.47,0.14285714285714285,0.05530932142857143,1769137200,29.816666666666666
international:180831,international,Dallas,2026-01-24,7,2.365,True,True,0.0,0.315,0.14285714285714285,0.08787635714285713,1769153400,29.8
international:180832,international,Atlanta,2026-01-24,7,2.46,True,True,1.0,0.495,0.14285714285714285,0.05477303571428571,1769167800,29.766666666666666
international:180833,international,Miami,2026-01-24,7,2.5549999999999997,True,True,0.0,0.37,0.14285714285714285,0.16500664285714287,1769245200,29.8
international:180834,international,Chicago,2026-01-24,7,2.9250000000000003,False,False,,,,,,
international:180835,international,Ankara,2026-01-24,7,3.405,False,False,,,,,,
international:180836,international,Wellington,2026-01-24,7,2.0164999999999997,True,True,1.0,0.64,0.14285714285714285,0.031433142857142854,1769167800,29.8
international:182908,international,London,2026-01-25,7,2.305,True,True,1.0,0.67,0.14285714285714285,0.022559678571428564,1769221800,29.75
international:182913,international,Buenos Aires,2026-01-25,7,2.7500000000000004,True,True,1.0,0.615,0.14285714285714285,0.03096321428571428,1769223600,29.783333333333335
international:182914,international,Seoul,2026-01-25,7,2.95,True,True,1.0,0.405,0.14285714285714285,0.07189775,1769196600,29.8
international:182915,international,Toronto,2026-01-25,7,2.3209999999999997,True,True,0.0,0.345,0.14285714285714285,0.08802203571428568,1769268600,29.733333333333334
international:182916,international,Seattle,2026-01-25,7,2.9799999999999995,True,True,0.0,0.385,0.14285714285714285,0.13567389285714287,1769207400,29.8
international:182917,international,NYC,2026-01-25,7,2.5355,True,True,1.0,0.825,0.14285714285714285,0.006743785714285716,1769193000,59.6
international:182918,international,Dallas,2026-01-25,7,2.8499999999999996,True,True,0.0,0.365,0.14285714285714285,0.085592,1769245200,29.833333333333332
international:182919,international,Atlanta,2026-01-25,7,2.021,True,True,0.0,0.795,0.14285714285714285,0.22518107142857144,1769218200,29.766666666666666
international:182920,international,Miami,2026-01-25,7,1.8049999999999997,True,True,1.0,0.53,0.14285714285714285,0.042239178571428566,1769257800,29.833333333333332
international:182921,international,Chicago,2026-01-25,7,1.8555000000000001,True,True,1.0,0.71,0.14285714285714285,0.018904857142857147,1769220000,29.816666666666666
international:182922,international,Ankara,2026-01-25,7,2.8,False,False,,,,,,
international:182923,international,Wellington,2026-01-25,7,2.362,False,False,,,,,,
international:185368,international,London,2026-01-26,7,1.9759999999999998,True,True,1.0,0.35,0.14285714285714285,0.08757053571428572,1769297400,29.816666666666666
international:185372,international,Buenos Aires,2026-01-26,7,2.8955000000000006,True,True,1.0,0.705,0.14285714285714285,0.01698239285714286,1769279400,29.8
international:185374,international,Seoul,2026-01-26,7,2.55,True,True,0.0,0.53,0.14285714285714285,0.12173735714285713,1769326200,29.8
international:185375,international,Toronto,2026-01-26,7,2.695,True,True,1.0,0.35,0.14285714285714285,0.08510292857142857,1769333400,59.65
international:185376,international,Seattle,2026-01-26,7,2.6250000000000004,True,True,0.0,0.36,0.14285714285714285,0.12486560714285712,1769324400,29.8
international:185377,international,NYC,2026-01-26,7,2.6744999999999997,True,True,1.0,0.553,0.14285714285714285,0.03764128571428571,1769425200,29.816666666666666
international:185378,international,Dallas,2026-01-26,7,2.2405,True,True,0.0,0.37,0.14285714285714285,0.15777607142857142,1769272200,29.8
international:185379,international,Atlanta,2026-01-26,7,1.975,True,True,1.0,0.395,0.14285714285714285,0.06558503571428571,1769274000,29.833333333333332
international:185380,international,Miami,2026-01-26,7,2.5849999999999995,True,True,0.0,0.415,0.14285714285714285,0.10634646428571427,1769396400,29.8
international:185381,international,Chicago,2026-01-26,7,1.0045,True,True,1.0,0.85,0.14285714285714285,0.005179785714285715,1769311800,29.783333333333335
international:185382,international,Ankara,2026-01-26,7,2.1719999999999997,True,True,1.0,0.775,0.14285714285714285,0.010808892857142855,1769274000,29.783333333333335
international:185383,international,Wellington,2026-01-26,7,2.5,False,False,,,,,,
international:187516,international,London,2026-01-27,7,1.087,True,True,1.0,0.84,0.14285714285714285,0.006498750000000002,1769365800,29.783333333333335
international:187521,international,Buenos Aires,2026-01-27,7,2.554,True,True,1.0,0.635,0.14285714285714285,0.023778035714285713,1769385600,29.8
international:187525,international,Seoul,2026-01-27,7,2.083,True,True,0.0,0.48,0.14285714285714285,0.088128,1769434200,29.716666666666665
international:187526,international,Toronto,2026-01-27,7,2.4850000000000003,True,True,1.0,0.4,0.14285714285714285,0.07092864285714286,1769455800,29.816666666666666
international:187527,international,Seattle,2026-01-27,7,2.345,False,False,,,,,,
international:187528,international,NYC,2026-01-27,7,1.1600000000000001,True,True,0.0,0.425,0.14285714285714285,0.1565604642857143,1769365800,29.733333333333334
international:187529,international,Dallas,2026-01-27,7,1.202,True,True,0.0,0.455,0.14285714285714285,0.09512589285714287,1769473800,29.583333333333332
international:187530,international,Atlanta,2026-01-27,7,3.0545,True,True,0.0,0.365,0.14285714285714285,0.14718549999999997,1769389200,29.833333333333332
international:187531,international,Miami,2026-01-27,7,2.2895000000000003,False,False,,,,,,
international:187532,international,Chicago,2026-01-27,7,3.3949999999999996,True,True,0.0,0.675,0.14285714285714285,0.14806724999999998,1769504400,29.816666666666666
international:187533,international,Ankara,2026-01-27,7,2.0295,True,True,1.0,0.68,0.14285714285714285,0.023861178571428564,1769362200,29.5
international:187534,international,Wellington,2026-01-27,7,2.665,True,True,1.0,0.57,0.14285714285714285,0.04904882142857143,1769421600,29.833333333333332
international:189248,international,London,2026-01-28,7,2.3145,True,True,0.0,0.485,0.14285714285714285,0.13475439285714289,1769488200,29.783333333333335
international:189253,international,Buenos Aires,2026-01-28,7,2.495,True,True,1.0,0.84,0.14285714285714285,0.005921500000000002,1769482800,29.8
international:189257,international,Seoul,2026-01-28,7,1.93,True,True,1.0,0.415,0.14285714285714285,0.06369317857142856,1769497200,29.8
international:189259,international,Toronto,2026-01-28,7,2.935,True,True,0.0,0.28,0.14285714285714285,0.09705932142857143,1769490000,29.833333333333332
international:189260,international,Seattle,2026-01-28,7,1.9900000000000002,True,True,1.0,0.375,0.14285714285714285,0.07701746428571428,1769504400,29.8
international:189261,international,NYC,2026-01-28,7,1.9405,True,True,0.0,0.72,0.14285714285714285,0.16287592857142855,1769488200,29.783333333333335
international:189262,international,Dallas,2026-01-28,7,2.5455,True,True,1.0,0.845,0.14285714285714285,0.0049846428571428585,1769461200,29.816666666666666
international:189263,international,Atlanta,2026-01-28,7,2.21,True,True,0.0,0.37,0.14285714285714285,0.1338359642857143,1769508000,29.816666666666666
international:189264,international,Miami,2026-01-28,7,1.5050000000000001,True,True,0.0,0.78,0.14285714285714285,0.22506185714285715,1769484600,29.7
international:189265,international,Chicago,2026-01-28,7,1.281,True,True,1.0,0.8,0.14285714285714285,0.006820678571428569,1769463000,29.816666666666666
international:189266,international,Ankara,2026-01-28,7,2.7199999999999998,True,True,0.0,0.37,0.14285714285714285,0.09951928571428571,1769526000,29.816666666666666
international:189267,international,Wellington,2026-01-28,7,1.76,True,True,1.0,0.58,0.14285714285714285,0.03630267857142858,1769495400,29.833333333333332
international:190197,international,London,2026-01-29,7,1.1900000000000002,True,True,0.0,0.415,0.14285714285714285,0.08707317857142857,1769553000,29.816666666666666
international:190205,international,Buenos Aires,2026-01-29,7,1.5764999999999998,True,True,0.0,0.82,0.14285714285714285,0.22147071428571427,1769533200,29.816666666666666
international:190208,international,Seoul,2026-01-29,7,2.225,True,True,0.0,0.46,0.14285714285714285,0.13829085714285713,1769571000,29.733333333333334
international:190209,international,Toronto,2026-01-29,7,1.9150000000000003,True,True,1.0,0.55,0.14285714285714285,0.04682153571428571,1769590800,29.816666666666666
international:190210,international,Seattle,2026-01-29,7,2.875,True,True,1.0,0.36,0.14285714285714285,0.07988103571428572,1769571000,29.8
international:190211,international,NYC,2026-01-29,7,1.155,True,True,0.0,0.4,0.14285714285714285,0.10980353571428571,1769626800,29.8
international:190212,international,Dallas,2026-01-29,7,1.9895,False,False,,,,,,
international:190213,international,Atlanta,2026-01-29,7,2.715,True,True,1.0,0.39,0.14285714285714285,0.07536292857142858,1769668200,29.783333333333335
international:190214,international,Miami,2026-01-29,7,2.4699999999999998,True,True,0.0,0.41,0.14285714285714285,0.10782349999999999,1769623200,29.766666666666666
international:190215,international,Chicago,2026-01-29,7,2.7300000000000004,True,True,0.0,0.4,0.14285714285714285,0.09140360714285714,1769671800,29.716666666666665
international:190216,international,Ankara,2026-01-29,7,2.8350000000000004,True,True,0.0,0.335,0.14285714285714285,0.14661217857142858,1769581800,29.8
international:190217,international,Wellington,2026-01-29,7,2.8449999999999998,True,True,1.0,0.755,0.14285714285714285,0.013704857142857142,1769599800,29.816666666666666
international:191130,international,London,2026-01-30,7,1.535,True,True,0.0,0.52,0.14285714285714285,0.13849303571428576,1769639400,29.783333333333335
international:191134,international,Buenos Aires,2026-01-30,7,1.94,True,True,0.0,0.745,0.14285714285714285,0.17134728571428576,1769644800,29.783333333333335
international:191135,international,Seoul,2026-01-30,7,1.9705,True,True,1.0,0.455,0.14285714285714285,0.06813432142857143,1769671800,29.8
international:191136,international,Toronto,2026-01-30,7,2.3049999999999997,True,True,0.0,0.39,0.14285714285714285,0.1614834642857143,1769747400,29.783333333333335
international:191137,international,Seattle,2026-01-30,7,1.9354999999999998,True,True,1.0,0.42,0.14285714285714285,0.06721742857142858,1769623200,29.8
international:191138,international,NYC,2026-01-30,7,1.31,True,True,1.0,0.43,0.14285714285714285,0.07021803571428573,1769664600,29.8
international:191139,international,Dallas,2026-01-30,7,1.2415,True,True,0.0,0.3,0.14285714285714285,0.09671960714285717,1769704200,29.716666666666665
international:191140,international,Atlanta,2026-01-30,7,1.3975,True,True,1.0,0.52,0.14285714285714285,0.05130478571428571,1769698800,29.8
international:191141,international,Miami,2026-01-30,7,1.5399999999999998,True,True,0.0,0.31,0.14285714285714285,0.08832428571428573,1769689800,29.766666666666666
international:191142,international,Chicago,2026-01-30,7,1.3,True,True,0.0,0.39,0.14285714285714285,0.08212560714285715,1769767200,29.7
international:191143,international,Ankara,2026-01-30,7,2.6950000000000003,True,True,0.0,0.36,0.14285714285714285,0.1566131785714286,1769679000,29.716666666666665
international:191144,international,Wellington,2026-01-30,7,2.2504999999999997,True,True,1.0,0.695,0.14285714285714285,0.020925214285714287,1769675400,29.8
international:192369,international,London,2026-01-31,7,2.2535000000000003,True,True,0.0,0.49,0.14285714285714285,0.12682621428571428,1769724000,29.766666666666666
international:192373,international,Buenos Aires,2026-01-31,7,2.465,True,True,0.0,0.32,0.14285714285714285,0.16041385714285714,1769770800,29.8
international:192374,international,Seoul,2026-01-31,7,2.56,True,True,0.0,0.39,0.14285714285714285,0.07935564285714287,1769754600,29.8
international:192375,international,Toronto,2026-01-31,7,3.1500000000000004,True,True,1.0,0.285,0.14285714285714285,0.08908571428571431,1769706000,29.75
international:192376,international,Seattle,2026-01-31,7,3.06,True,True,1.0,0.35,0.14285714285714285,0.08162346428571428,1769707800,29.766666666666666
international:192377,international,NYC,2026-01-31,7,2.305,True,True,0.0,0.425,0.14285714285714285,0.16059985714285713,1769740200,29.733333333333334
international:192378,international,Dallas,2026-01-31,7,2.8855,True,True,0.0,0.34,0.14285714285714285,0.14849075000000003,1769805000,29.75
international:192379,international,Atlanta,2026-01-31,7,2.036,True,True,1.0,0.695,0.14285714285714285,0.017457678571428575,1769736600,29.766666666666666
international:192380,international,Miami,2026-01-31,7,2.77,True,True,1.0,0.315,0.14285714285714285,0.08313717857142856,1769711400,29.766666666666666
international:192381,international,Chicago,2026-01-31,7,2.66,True,True,1.0,0.34,0.14285714285714285,0.07760842857142855,1769731200,29.783333333333335
international:192382,international,Ankara,2026-01-31,7,1.65,False,False,,,,,,
international:192383,international,Wellington,2026-01-31,7,2.6355000000000004,False,False,,,,,,
international:193273,international,Buenos Aires,2026-02-01,7,2.065,True,True,1.0,0.8,0.14285714285714285,0.008833928571428569,1769787000,29.75
international:193282,international,Seoul,2026-02-01,7,2.03,True,True,0.0,0.495,0.14285714285714285,0.11420839285714286,1769844600,29.8
international:193286,international,Toronto,2026-02-01,7,2.9305000000000003,True,True,0.0,0.325,0.14285714285714285,0.12978392857142856,1769833800,29.8
international:193287,international,Seattle,2026-02-01,7,2.2055000000000002,True,True,1.0,0.505,0.14285714285714285,0.0569425,1769799600,29.733333333333334
international:193288,international,Dallas,2026-02-01,7,2.9749999999999996,True,True,0.0,0.335,0.14285714285714285,0.11284392857142855,1769853600,29.783333333333335
international:193289,international,Atlanta,2026-02-01,7,2.2405000000000004,True,True,1.0,0.425,0.14285714285714285,0.07114864285714285,1769826600,29.783333333333335
international:193290,international,Miami,2026-02-01,7,1.2094999999999996,True,True,1.0,0.735,0.14285714285714285,0.014572107142857142,1769792400,29.8
international:193291,international,Chicago,2026-02-01,7,2.5205,True,True,0.0,0.405,0.14285714285714285,0.10143664285714284,1769871600,29.766666666666666
international:193292,international,Ankara,2026-02-01,7,2.925,True,True,0.0,0.38,0.14285714285714285,0.10968307142857141,1769859000,29.8
international:193293,international,Wellington,2026-02-01,7,3.0614999999999997,False,False,,,,,,
international:194449,international,Buenos Aires,2026-02-02,7,0.8835,True,True,1.0,0.86,0.14285714285714285,0.0039216785714285725,1769871600,29.783333333333335
international:194456,international,Seoul,2026-02-02,7,2.6850000000000005,True,True,1.0,0.4,0.14285714285714285,0.07545932142857141,1769923800,29.766666666666666
international:194460,international,Toronto,2026-02-02,7,2.651,True,True,1.0,0.75,0.14285714285714285,0.015291642857142856,1769900400,29.633333333333333
international:194462,international,Seattle,2026-02-02,7,1.8399999999999999,True,True,0.0,0.325,0.14285714285714285,0.09148585714285713,1769905800,29.583333333333332
international:194463,international,Dallas,2026-02-02,7,1.24,True,True,1.0,0.92,0.14285714285714285,0.0016618928571428564,1769875200,29.716666666666665
international:194464,international,Atlanta,2026-02-02,7,2.11,True,True,0.0,0.4,0.14285714285714285,0.1020811785714286,1769914800,29.516666666666666
international:194465,international,Miami,2026-02-02,7,1.8279999999999998,True,True,1.0,0.705,0.14285714285714285,0.01759964285714286,1769914800,29.55
international:194466,international,Chicago,2026-02-02,7,1.885,True,True,0.0,0.395,0.14285714285714285,0.14323964285714288,1769923800,29.65
international:194467,international,Ankara,2026-02-02,7,1.6400000000000001,True,True,1.0,0.81,0.14285714285714285,0.006502928571428568,1769873400,29.716666666666665
international:194468,international,Wellington,2026-02-02,7,2.6750000000000003,True,True,1.0,0.445,0.14285714285714285,0.06408514285714285,1769954400,29.8
international:194767,international,London,2026-02-01,7,2.5700000000000003,True,True,0.0,0.575,0.14285714285714285,0.10756450000000002,1769914800,29.466666666666665
international:194768,international,London,2026-02-02,7,3.195,True,True,1.0,0.375,0.14285714285714285,0.07340664285714285,1769909400,59.766666666666666
international:194824,international,NYC,2026-02-01,7,1.065,True,True,1.0,0.605,0.14285714285714285,0.03238957142857143,1769929200,29.783333333333335
international:194825,international,NYC,2026-02-02,7,1.0805,True,True,0.0,0.375,0.14285714285714285,0.13811428571428572,1769916600,29.783333333333335
international:195312,international,London,2026-02-03,7,1.071,True,True,1.0,0.37,0.14285714285714285,0.07928539285714287,1769970600,29.766666666666666
international:195318,international,Buenos Aires,2026-02-03,7,1.2535,True,True,1.0,0.88,0.14285714285714285,0.003736214285714286,1770031800,29.783333333333335
international:195324,international,Seoul,2026-02-03,7,2.42,True,True,1.0,0.47,0.14285714285714285,0.06373878571428572,1770048000,29.766666666666666
international:195328,international,Toronto,2026-02-03,7,3.455,True,True,1.0,0.59,0.14285714285714285,0.03827717857142858,1770102000,29.5
international:195330,international,Seattle,2026-02-03,7,1.635,True,True,0.5,0.35,0.14285714285714285,0.08137517857142859,1769963400,29.583333333333332
international:195331,international,NYC,2026-02-03,7,1.075,True,True,1.0,0.41,0.14285714285714285,0.06429017857142857,1769965200,29.733333333333334
international:195332,international,Dallas,2026-02-03,7,1.73,True,True,1.0,0.83,0.14285714285714285,0.006993642857142859,1770004800,29.783333333333335
international:195333,international,Atlanta,2026-02-03,7,1.145,True,True,1.0,0.825,0.14285714285714285,0.008073071428571431,1769988600,29.75
international:195334,international,Miami,2026-02-03,7,1.8250000000000002,True,True,0.0,0.385,0.14285714285714285,0.10886517857142856,1770010200,29.6
international:195335,international,Chicago,2026-02-03,7,2.08,True,True,0.0,0.425,0.14285714285714285,0.15926175,1770008400,29.766666666666666
international:195336,international,Ankara,2026-02-03,7,2.585,True,True,1.0,0.4,0.14285714285714285,0.07313496428571428,1770067800,29.8
international:195337,international,Wellington,2026-02-03,7,2.325,True,True,0.0,0.32,0.14285714285714285,0.09773260714285717,1769995800,29.766666666666666
international:196486,international,London,2026-02-04,7,1.13,True,True,1.0,0.43,0.14285714285714285,0.06402589285714287,1770064200,29.716666666666665
international:196493,international,Buenos Aires,2026-02-04,7,1.8050000000000002,True,True,1.0,0.33,0.14285714285714285,0.08645371428571427,1770078600,29.8
